NAME	BIOPROJECT	ASSEMBLY
CARCR	PRJNA212889	GCA_000690535.1
HARAX	PRJDB6162	GCA_011033045.1
